5e-07,5e-07,0.125,5e-07,0.125,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.125,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,5e-07,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.125,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.25,0.25,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,5e-07,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.375,0.125,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
5e-07,5e-07,0.5,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07,5e-07
