1.46059348667265e-06,1.46059348667265e-06,0.182574185834082,0.912870929170408,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,1.46059348667265e-06
1.29777136904064e-06,1.29777136904064e-06,0.16222142113008,0.973328526780477,1.29777136904064e-06,1.29777136904064e-06,1.29777136904064e-06,0.16222142113008
1.29777136904064e-06,1.29777136904064e-06,0.16222142113008,0.973328526780477,1.29777136904064e-06,1.29777136904064e-06,0.16222142113008,1.29777136904064e-06
1.29777136904064e-06,1.29777136904064e-06,0.16222142113008,0.973328526780477,1.29777136904064e-06,0.16222142113008,1.29777136904064e-06,1.29777136904064e-06
1.29777136904064e-06,1.29777136904064e-06,0.16222142113008,0.973328526780477,0.16222142113008,1.29777136904064e-06,1.29777136904064e-06,1.29777136904064e-06
1.13137084989413e-06,1.13137084989413e-06,0.141421356236766,0.989949493657365,1.13137084989413e-06,1.13137084989413e-06,1.13137084989413e-06,1.13137084989413e-06
1.26491106406128e-06,1.26491106406128e-06,0.31622776601532,1.26491106406128e-06,1.26491106406128e-06,1.26491106406128e-06,1.26491106406128e-06,0.94868329804596
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,1.46059348667265e-06,0.182574185834082,0.912870929170408
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,0.816496580922283
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,1.70560573083248e-06,1.70560573083248e-06,1.70560573083248e-06,0.63960214906218,0.63960214906218
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,1.63299316184457e-06,0.816496580922283,0.408248290461141
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,1.46059348667265e-06,0.912870929170408,0.182574185834082
1.26491106406128e-06,1.26491106406128e-06,0.31622776601532,1.26491106406128e-06,1.26491106406128e-06,1.26491106406128e-06,0.94868329804596,1.26491106406128e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,0.182574185834082,1.46059348667265e-06,0.912870929170408
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,1.70560573083496e-06,0.21320071635437,0.21320071635437,0.85280286541748
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.23570226039384,0.471404520787679,0.707106781181519
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.23570226039384,0.707106781181519,0.471404520787679
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,1.70560573083496e-06,0.21320071635437,0.85280286541748,0.21320071635437
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,0.182574185834082,0.912870929170408,1.46059348667265e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.816496580922283
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,0.707106781181519
1.999999999984e-06,1.999999999984e-06,0.499999999996,1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,0.499999999996
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.707106781181519,0.23570226039384
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,0.816496580922283,1.63299316184457e-06
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,1.70560573083248e-06,1.70560573083248e-06,0.63960214906218,1.70560573083248e-06,0.63960214906218
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.707106781181519,0.23570226039384,0.471404520787679
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.707106781181519,0.471404520787679,0.23570226039384
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,1.70560573083248e-06,1.70560573083248e-06,0.63960214906218,0.63960214906218,1.70560573083248e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,0.816496580922283,1.63299316184457e-06,0.408248290461141
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,1.70560573083496e-06,0.85280286541748,0.21320071635437,0.21320071635437
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,0.816496580922283,0.408248290461141,1.63299316184457e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,0.912870929170408,1.46059348667265e-06,0.182574185834082
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,1.46059348667265e-06,0.912870929170408,0.182574185834082,1.46059348667265e-06
1.26491106406128e-06,1.26491106406128e-06,0.31622776601532,1.26491106406128e-06,1.26491106406128e-06,0.94868329804596,1.26491106406128e-06,1.26491106406128e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,0.182574185834082,1.46059348667265e-06,1.46059348667265e-06,0.912870929170408
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.21320071635437,1.70560573083496e-06,0.21320071635437,0.85280286541748
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.23570226039384,1.88561808315072e-06,0.471404520787679,0.707106781181519
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.23570226039384,1.88561808315072e-06,0.707106781181519,0.471404520787679
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.21320071635437,1.70560573083496e-06,0.85280286541748,0.21320071635437
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,0.182574185834082,1.46059348667265e-06,0.912870929170408,1.46059348667265e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.21320071635437,0.21320071635437,1.70560573083496e-06,0.85280286541748
1.999999999988e-06,1.999999999988e-06,0.499999999997,1.999999999988e-06,0.2499999999985,0.2499999999985,0.2499999999985,0.7499999999955
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.267261241910592,0.534522483821184,0.534522483821184
1.999999999988e-06,1.999999999988e-06,0.499999999997,1.999999999988e-06,0.2499999999985,0.2499999999985,0.7499999999955,0.2499999999985
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.21320071635437,0.21320071635437,0.85280286541748,1.70560573083496e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.23570226039384,0.471404520787679,1.88561808315072e-06,0.707106781181519
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.534522483821184,0.267261241910592,0.534522483821184
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.534522483821184,0.534522483821184,0.267261241910592
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.23570226039384,0.47140452078768,0.707106781181519,1.88561808315072e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.23570226039384,0.707106781181519,1.88561808315072e-06,0.471404520787679
1.999999999988e-06,1.999999999988e-06,0.499999999997,1.999999999988e-06,0.2499999999985,0.7499999999955,0.2499999999985,0.2499999999985
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.23570226039384,0.707106781181519,0.47140452078768,1.88561808315072e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.21320071635437,0.85280286541748,1.70560573083496e-06,0.21320071635437
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.21320071635437,0.85280286541748,0.21320071635437,1.70560573083496e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,0.182574185834082,0.912870929170408,1.46059348667265e-06,1.46059348667265e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,0.816496580922283
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.23570226039384,0.707106781181519
1.999999999984e-06,1.999999999984e-06,0.499999999996,1.999999999984e-06,0.499999999996,1.999999999984e-06,0.499999999996,0.499999999996
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.707106781181519,0.23570226039384
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.816496580922283,1.63299316184457e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.471404520787679,0.23570226039384,1.88561808315072e-06,0.707106781181519
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.267261241910592,0.534522483821184
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,0.267261241910592
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.47140452078768,0.23570226039384,0.707106781181519,1.88561808315072e-06
1.999999999984e-06,1.999999999984e-06,0.499999999996,1.999999999984e-06,0.499999999996,0.499999999996,1.999999999984e-06,0.499999999996
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,0.267261241910592
1.999999999984e-06,1.999999999984e-06,0.499999999996,1.999999999984e-06,0.499999999996,0.499999999996,0.499999999996,1.999999999984e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.47140452078768,0.707106781181519,1.88561808315072e-06,0.23570226039384
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.47140452078768,0.707106781181519,0.23570226039384,1.88561808315072e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.408248290461141,0.816496580922283,1.63299316184457e-06,1.63299316184457e-06
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,1.70560573083248e-06,0.63960214906218,1.70560573083248e-06,1.70560573083248e-06,0.63960214906218
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.707106781181519,1.88561808315072e-06,0.23570226039384,0.471404520787679
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.707106781181519,1.88561808315072e-06,0.471404520787679,0.23570226039384
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,1.70560573083248e-06,0.63960214906218,1.70560573083248e-06,0.63960214906218,1.70560573083248e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.707106781181519,0.23570226039384,1.88561808315072e-06,0.471404520787679
1.999999999988e-06,1.999999999988e-06,0.499999999997,1.999999999988e-06,0.7499999999955,0.2499999999985,0.2499999999985,0.2499999999985
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.707106781181519,0.23570226039384,0.47140452078768,1.88561808315072e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.707106781181519,0.47140452078768,1.88561808315072e-06,0.23570226039384
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,1.88561808315072e-06,0.707106781181519,0.47140452078768,0.23570226039384,1.88561808315072e-06
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,1.70560573083248e-06,0.63960214906218,0.63960214906218,1.70560573083248e-06,1.70560573083248e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.816496580922283,1.63299316184457e-06,1.63299316184457e-06,0.408248290461141
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.85280286541748,1.70560573083496e-06,0.21320071635437,0.21320071635437
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.816496580922283,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.85280286541748,0.21320071635437,1.70560573083496e-06,0.21320071635437
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,1.70560573083496e-06,0.85280286541748,0.21320071635437,0.21320071635437,1.70560573083496e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,1.63299316184457e-06,0.816496580922283,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,0.912870929170408,1.46059348667265e-06,1.46059348667265e-06,0.182574185834082
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,0.912870929170408,1.46059348667265e-06,0.182574185834082,1.46059348667265e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,1.46059348667265e-06,0.912870929170408,0.182574185834082,1.46059348667265e-06,1.46059348667265e-06
1.26491106406128e-06,1.26491106406128e-06,0.31622776601532,1.26491106406128e-06,0.94868329804596,1.26491106406128e-06,1.26491106406128e-06,1.26491106406128e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,0.182574185834082,1.46059348667265e-06,1.46059348667265e-06,1.46059348667265e-06,0.912870929170408
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,1.70560573083496e-06,1.70560573083496e-06,0.21320071635437,0.85280286541748
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.707106781181519
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,1.88561808315072e-06,1.88561808315072e-06,0.707106781181519,0.471404520787679
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,1.70560573083496e-06,1.70560573083496e-06,0.85280286541748,0.21320071635437
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,0.182574185834082,1.46059348667265e-06,1.46059348667265e-06,0.912870929170408,1.46059348667265e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,1.70560573083496e-06,0.21320071635437,1.70560573083496e-06,0.85280286541748
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,1.999999999988e-06,0.2499999999985,0.2499999999985,0.7499999999955
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.267261241910592,0.534522483821184,0.534522483821184
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,1.999999999988e-06,0.2499999999985,0.7499999999955,0.2499999999985
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,1.70560573083496e-06,0.21320071635437,0.85280286541748,1.70560573083496e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06,0.707106781181519
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.23570226039384,1.88561808315072e-06,0.47140452078768,0.707106781181519,1.88561808315072e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,1.88561808315072e-06,0.707106781181519,1.88561808315072e-06,0.471404520787679
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,1.999999999988e-06,0.7499999999955,0.2499999999985,0.2499999999985
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.23570226039384,1.88561808315072e-06,0.707106781181519,0.47140452078768,1.88561808315072e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,1.70560573083496e-06,0.85280286541748,1.70560573083496e-06,0.21320071635437
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,1.70560573083496e-06,0.85280286541748,0.21320071635437,1.70560573083496e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,0.182574185834082,1.46059348667265e-06,0.912870929170408,1.46059348667265e-06,1.46059348667265e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,0.21320071635437,1.70560573083496e-06,1.70560573083496e-06,0.85280286541748
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.2499999999985,1.999999999988e-06,0.2499999999985,0.7499999999955
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.267261241910592,2.13808993528473e-06,0.534522483821184,0.534522483821184
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.2499999999985,1.999999999988e-06,0.7499999999955,0.2499999999985
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,0.21320071635437,1.70560573083496e-06,0.85280286541748,1.70560573083496e-06
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.2499999999985,0.2499999999985,1.999999999988e-06,0.7499999999955
2.30940107674619e-06,2.30940107674619e-06,0.577350269186547,0.288675134593273,0.288675134593273,0.288675134593273,0.288675134593273,0.577350269186547
2.30940107674619e-06,2.30940107674619e-06,0.577350269186547,0.288675134593273,0.288675134593273,0.288675134593273,0.577350269186547,0.288675134593273
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.2499999999985,0.2499999999985,0.7499999999955,1.999999999988e-06
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.267261241910592,0.534522483821184,2.13808993528473e-06,0.534522483821184
2.30940107674619e-06,2.30940107674619e-06,0.577350269186547,0.288675134593273,0.288675134593273,0.577350269186547,0.288675134593273,0.288675134593273
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.267261241910592,0.534522483821184,0.534522483821184,2.13808993528473e-06
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.2499999999985,0.7499999999955,1.999999999988e-06,0.2499999999985
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.2499999999985,0.7499999999955,0.2499999999985,1.999999999988e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,0.21320071635437,0.85280286541748,1.70560573083496e-06,1.70560573083496e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.707106781181519
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.534522483821184
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,2.13808993528473e-06,0.534522483821184,0.267261241910592
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,0.471404520787679,1.88561808315072e-06,0.707106781181519,1.88561808315072e-06
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.534522483821184
2.30940107674619e-06,2.30940107674619e-06,0.577350269186547,0.288675134593273,0.577350269186547,0.288675134593273,0.288675134593273,0.288675134593273
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,0.267261241910592,0.534522483821184,2.13808993528473e-06
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,0.534522483821184,2.13808993528473e-06,0.267261241910592
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.534522483821184,0.534522483821184,0.267261241910592,2.13808993528473e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.23570226039384,0.47140452078768,0.707106781181519,1.88561808315072e-06,1.88561808315072e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,0.707106781181519,1.88561808315072e-06,1.88561808315072e-06,0.471404520787679
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.7499999999955,1.999999999988e-06,0.2499999999985,0.2499999999985
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384,0.707106781181519,1.88561808315072e-06,0.471404520787679,1.88561808315072e-06
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.7499999999955,0.2499999999985,1.999999999988e-06,0.2499999999985
1.999999999988e-06,1.999999999988e-06,0.499999999997,0.2499999999985,0.7499999999955,0.2499999999985,0.2499999999985,1.999999999988e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.23570226039384,0.707106781181519,0.47140452078768,1.88561808315072e-06,1.88561808315072e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,0.85280286541748,1.70560573083496e-06,1.70560573083496e-06,0.21320071635437
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,0.85280286541748,1.70560573083496e-06,0.21320071635437,1.70560573083496e-06
1.70560573083496e-06,1.70560573083496e-06,0.42640143270874,0.21320071635437,0.85280286541748,0.21320071635437,1.70560573083496e-06,1.70560573083496e-06
1.46059348667265e-06,1.46059348667265e-06,0.365148371668163,0.182574185834082,0.912870929170408,1.46059348667265e-06,1.46059348667265e-06,1.46059348667265e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,1.63299316184457e-06,0.816496580922283
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.23570226039384,0.707106781181519
1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,1.88561808315072e-06,1.88561808315072e-06,0.707106781181519,0.23570226039384
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,0.408248290461141,1.63299316184457e-06,1.63299316184457e-06,0.816496580922283,1.63299316184457e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,1.88561808315072e-06,0.23570226039384,1.88561808315072e-06,0.707106781181519
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.267261241910592,0.534522483821184
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.534522483821184,0.267261241910592
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,1.88561808315072e-06,0.23570226039384,0.707106781181519,1.88561808315072e-06
1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,1.999999999984e-06,0.499999999996,1.999999999984e-06,0.499999999996
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,2.13808993528473e-06,0.534522483821184,0.267261241910592,0.267261241910592
1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,1.999999999984e-06,0.499999999996,0.499999999996,1.999999999984e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,1.88561808315072e-06,0.707106781181519,1.88561808315072e-06,0.23570226039384
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,1.88561808315072e-06,0.707106781181519,0.23570226039384,1.88561808315072e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,0.408248290461141,1.63299316184457e-06,0.816496580922283,1.63299316184457e-06,1.63299316184457e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,0.23570226039384,1.88561808315072e-06,1.88561808315072e-06,0.707106781181519
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.267261241910592,0.534522483821184
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.534522483821184,0.267261241910592
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.471404520787679,0.23570226039384,1.88561808315072e-06,0.707106781181519,1.88561808315072e-06
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,0.267261241910592,2.13808993528473e-06,0.534522483821184
2.30940107674619e-06,2.30940107674619e-06,0.577350269186547,0.577350269186547,0.288675134593273,0.288675134593273,0.288675134593273,0.288675134593273
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,0.267261241910592,0.534522483821184,2.13808993528473e-06
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,0.534522483821184,2.13808993528473e-06,0.267261241910592
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.267261241910592,0.534522483821184,0.267261241910592,2.13808993528473e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.47140452078768,0.23570226039384,0.707106781181519,1.88561808315072e-06,1.88561808315072e-06
1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,0.499999999996,1.999999999984e-06,1.999999999984e-06,0.499999999996
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.534522483821184,2.13808993528473e-06,0.267261241910592,0.267261241910592
1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,0.499999999996,1.999999999984e-06,0.499999999996,1.999999999984e-06
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.534522483821184,0.267261241910592,2.13808993528473e-06,0.267261241910592
2.13808993528473e-06,2.13808993528473e-06,0.534522483821184,0.534522483821184,0.534522483821184,0.267261241910592,0.267261241910592,2.13808993528473e-06
1.999999999984e-06,1.999999999984e-06,0.499999999996,0.499999999996,0.499999999996,0.499999999996,1.999999999984e-06,1.999999999984e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.47140452078768,0.707106781181519,1.88561808315072e-06,1.88561808315072e-06,0.23570226039384
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.47140452078768,0.707106781181519,1.88561808315072e-06,0.23570226039384,1.88561808315072e-06
1.88561808315072e-06,1.88561808315072e-06,0.47140452078768,0.47140452078768,0.707106781181519,0.23570226039384,1.88561808315072e-06,1.88561808315072e-06
1.63299316184457e-06,1.63299316184457e-06,0.408248290461141,0.408248290461141,0.816496580922283,1.63299316184457e-06,1.63299316184457e-06,1.63299316184457e-06
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,0.63960214906218,1.70560573083248e-06,1.70560573083248e-06,1.70560573083248e-06,0.63960214906218
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.707106781181519,1.88561808315072e-06,1.88561808315072e-06,0.23570226039384,0.471404520787679
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.707106781181519,1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.23570226039384
1.70560573083248e-06,1.70560573083248e-06,0.42640143270812,0.63960214906218,1.70560573083248e-06,1.70560573083248e-06,0.63960214906218,1.70560573083248e-06
1.88561808315072e-06,1.88561808315072e-06,0.471404520787679,0.707106781181519,1.88561808315072e-06,0.23570226039384,1.88561808315072e-06,0.471404520787679
